FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
267764,268208,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,
267765,268209,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267766,268210,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267767,268211,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267768,268212,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267769,268213,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267770,268214,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
267771,268215,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
267772,268216,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267773,268217,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
267774,268218,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267775,268219,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,Sonoran
267776,268220,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267777,268221,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267778,268222,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267779,268223,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267780,268224,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32512,36.78181,0,OBSERVATION,
267781,268225,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32512,36.78181,0,OBSERVATION,
267782,268226,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32512,36.78181,0,OBSERVATION,
267812,268256,Buteo swainsoni,Aves,Accipitriformes,1996,5,27,-120.82362,37.19207,0,OBSERVATION,San Joaquin
267829,268276,Agelaius tricolor,Aves,Passeriformes,1996,6,13,-120.82529,37.18741,0,OBSERVATION,San Joaquin
267830,268277,Agelaius tricolor,Aves,Passeriformes,1996,6,13,-120.82529,37.18741,0,OBSERVATION,
267831,268278,Agelaius tricolor,Aves,Passeriformes,1997,5,23,-120.81263,37.17979,0,OBSERVATION,
267832,268279,Agelaius tricolor,Aves,Passeriformes,1997,5,23,-120.81263,37.17979,0,OBSERVATION,San Joaquin
267833,268280,Agelaius tricolor,Aves,Passeriformes,1995,5,25,-120.80107,37.17649,0,OBSERVATION,San Joaquin
267834,268281,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8225,37.19305,0,OBSERVATION,San Joaquin
267835,268282,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8225,37.19305,0,OBSERVATION,San Joaquin
267836,268283,Agelaius tricolor,Aves,Passeriformes,1996,5,22,-120.81802,37.19292,0,OBSERVATION,San Joaquin
267837,268284,Agelaius tricolor,Aves,Passeriformes,1996,5,22,-120.81802,37.19292,0,OBSERVATION,San Joaquin
267838,268285,Agelaius tricolor,Aves,Passeriformes,1997,5,19,-120.81802,37.19292,0,OBSERVATION,San Joaquin
267839,268286,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267840,268287,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267841,268288,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267842,268289,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267843,268290,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267844,268291,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267845,268292,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267846,268294,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267847,268295,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267848,268296,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267849,268297,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267850,268298,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
267851,268299,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
267852,268300,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
267853,268301,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267854,268302,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267855,268303,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,San Joaquin
267856,268304,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,
267857,268305,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,
267858,268324,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,
267859,268325,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,
267860,268326,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,
267861,268327,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,
267862,268328,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.78102,37.21351,0,OBSERVATION,
267863,268329,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.78102,37.21351,0,OBSERVATION,
267864,268330,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.77581,37.21121,0,OBSERVATION,
267865,268331,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.77581,37.21121,0,OBSERVATION,San Joaquin
267866,268332,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.77581,37.21121,0,OBSERVATION,San Joaquin
267867,268333,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.77581,37.21121,0,OBSERVATION,San Joaquin
267868,268334,Agelaius tricolor,Aves,Passeriformes,1996,5,12,-120.77026,37.21119,0,OBSERVATION,San Joaquin
267875,268342,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.76695,37.17701,0,OBSERVATION,San Joaquin
267876,268343,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.75811,37.1772,0,OBSERVATION,San Joaquin
267877,268344,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.75811,37.1772,0,OBSERVATION,San Joaquin
267878,268345,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.75811,37.1772,0,OBSERVATION,San Joaquin
267890,268360,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31479,36.77844,0,OBSERVATION,San Joaquin
267891,268361,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31479,36.77844,0,OBSERVATION,San Joaquin
267892,268362,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31677,36.7774,0,OBSERVATION,San Joaquin
267893,268363,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31677,36.7774,0,OBSERVATION,
267894,268364,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31677,36.7774,0,OBSERVATION,
267895,268365,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31677,36.7774,0,OBSERVATION,
267896,268366,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31917,36.77729,0,OBSERVATION,
267897,268367,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31917,36.77729,0,OBSERVATION,
267898,268368,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31917,36.77729,0,OBSERVATION,
267899,268369,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,
267900,268370,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,
267901,268371,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,
267902,268372,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,
267903,268373,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267904,268374,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267905,268375,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267906,268376,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267907,268377,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,
267908,268378,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267909,268379,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267910,268380,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267911,268381,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267912,268382,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267913,268383,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267914,268384,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267915,268385,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267916,268386,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,
267917,268387,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32512,36.78181,0,OBSERVATION,
267918,268388,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32512,36.78181,0,OBSERVATION,
267966,268441,Agelaius tricolor,Aves,Passeriformes,1996,6,13,-120.82529,37.18741,0,OBSERVATION,San Joaquin
267967,268442,Agelaius tricolor,Aves,Passeriformes,1996,6,13,-120.82529,37.18741,0,OBSERVATION,San Joaquin
267968,268443,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.81859,37.18028,0,OBSERVATION,San Joaquin
267969,268444,Agelaius tricolor,Aves,Passeriformes,1997,5,23,-120.81263,37.17979,0,OBSERVATION,San Joaquin
267970,268445,Agelaius tricolor,Aves,Passeriformes,1995,5,25,-120.80107,37.17649,0,OBSERVATION,San Joaquin
267971,268446,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8225,37.19305,0,OBSERVATION,San Joaquin
267972,268447,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8225,37.19305,0,OBSERVATION,San Joaquin
267973,268448,Agelaius tricolor,Aves,Passeriformes,1996,5,22,-120.81802,37.19292,0,OBSERVATION,San Joaquin
267974,268449,Agelaius tricolor,Aves,Passeriformes,1996,5,22,-120.81802,37.19292,0,OBSERVATION,San Joaquin
267975,268450,Agelaius tricolor,Aves,Passeriformes,1997,5,19,-120.81802,37.19292,0,OBSERVATION,San Joaquin
267976,268451,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267977,268452,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267978,268453,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267979,268454,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267980,268455,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267981,268456,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267982,268457,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267983,268458,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,San Joaquin
267984,268460,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267985,268461,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267986,268462,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267987,268463,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267988,268464,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
267989,268465,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
267990,268466,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
267991,268467,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
267992,268468,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
267993,268469,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,
267994,268470,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,
267995,268471,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,San Joaquin
267996,268472,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,San Joaquin
267997,268491,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,San Joaquin
267998,268492,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,San Joaquin
267999,268493,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268000,268494,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268001,268495,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268002,268496,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268003,268497,Agelaius tricolor,Aves,Passeriformes,1996,5,12,-120.7779,37.21426,0,OBSERVATION,San Joaquin
268004,268498,Agelaius tricolor,Aves,Passeriformes,1996,5,12,-120.77026,37.21119,0,OBSERVATION,San Joaquin
268008,268502,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.75811,37.1772,0,OBSERVATION,San Joaquin
268009,268503,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.75811,37.1772,0,OBSERVATION,San Joaquin
268010,268504,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.75811,37.1772,0,OBSERVATION,San Joaquin
268024,268520,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31479,36.77844,0,OBSERVATION,
268025,268521,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31479,36.77844,0,OBSERVATION,
268026,268522,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31677,36.7774,0,OBSERVATION,
268027,268523,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31677,36.7774,0,OBSERVATION,
268028,268524,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31677,36.7774,0,OBSERVATION,
268029,268525,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31677,36.7774,0,OBSERVATION,
268030,268526,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31917,36.77729,0,OBSERVATION,
268031,268527,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31917,36.77729,0,OBSERVATION,
268032,268528,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.31917,36.77729,0,OBSERVATION,
268033,268529,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,San Joaquin
268034,268530,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,San Joaquin
268035,268531,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,San Joaquin
268036,268532,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32139,36.77728,0,OBSERVATION,San Joaquin
268037,268533,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,San Joaquin
268038,268534,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,San Joaquin
268039,268535,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,San Joaquin
268040,268536,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.3235,36.77753,0,OBSERVATION,San Joaquin
268041,268537,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268042,268538,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268043,268539,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268044,268540,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268045,268541,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268046,268542,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268047,268543,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268048,268544,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268049,268545,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268050,268546,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32489,36.77949,0,OBSERVATION,San Joaquin
268051,268547,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32512,36.78181,0,OBSERVATION,San Joaquin
268052,268548,Agelaius tricolor,Aves,Passeriformes,2002,6,4,-120.32512,36.78181,0,OBSERVATION,San Joaquin
268096,268596,Agelaius tricolor,Aves,Passeriformes,1998,6,9,-120.00503,36.48247,0,OBSERVATION,
268099,268599,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.81859,37.18028,0,OBSERVATION,San Joaquin
268100,268600,Agelaius tricolor,Aves,Passeriformes,1997,5,16,-120.81752,37.1787,0,OBSERVATION,
268101,268601,Agelaius tricolor,Aves,Passeriformes,1997,5,23,-120.81263,37.17979,0,OBSERVATION,
268102,268602,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8225,37.19305,0,OBSERVATION,Mojave
268103,268603,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8225,37.19305,0,OBSERVATION,
268104,268604,Agelaius tricolor,Aves,Passeriformes,1996,5,22,-120.81802,37.19292,0,OBSERVATION,Sonoran
268105,268605,Agelaius tricolor,Aves,Passeriformes,1997,5,19,-120.81802,37.19292,0,OBSERVATION,
268106,268606,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8224,37.19797,0,OBSERVATION,
268107,268607,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8224,37.19797,0,OBSERVATION,
268108,268608,Agelaius tricolor,Aves,Passeriformes,1995,5,21,-120.8224,37.19797,0,OBSERVATION,
268109,268609,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,
268110,268610,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,
268111,268611,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,
268112,268612,Agelaius tricolor,Aves,Passeriformes,1995,6,13,-120.8224,37.19797,0,OBSERVATION,
268113,268613,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
268114,268614,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
268115,268615,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
268116,268616,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,
268117,268617,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
268118,268618,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
268119,268619,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
268120,268620,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
268121,268621,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.28912,36.77245,0,OBSERVATION,San Joaquin
268122,268623,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,San Joaquin
268123,268624,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,San Joaquin
268124,268625,Agelaius tricolor,Aves,Passeriformes,1998,5,23,-120.31204,36.78206,0,OBSERVATION,San Joaquin
268125,268648,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268126,268649,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268127,268650,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268128,268651,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268129,268652,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268130,268653,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268131,268654,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.78102,37.21351,0,OBSERVATION,San Joaquin
268132,268655,Agelaius tricolor,Aves,Passeriformes,1996,5,12,-120.7779,37.21426,0,OBSERVATION,San Joaquin
268133,268656,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.77478,37.21461,0,OBSERVATION,San Joaquin
268134,268657,Agelaius tricolor,Aves,Passeriformes,1997,5,21,-120.77478,37.21461,0,OBSERVATION,San Joaquin
268135,268658,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.77581,37.21121,0,OBSERVATION,San Joaquin
268136,268659,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.77581,37.21121,0,OBSERVATION,San Joaquin
268137,268660,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.77581,37.21121,0,OBSERVATION,San Joaquin
268138,268661,Agelaius tricolor,Aves,Passeriformes,1997,5,15,-120.77581,37.21121,0,OBSERVATION,San Joaquin
268139,268662,Agelaius tricolor,Aves,Passeriformes,1996,5,12,-120.77026,37.21119,0,OBSERVATION,San Joaquin
268145,268669,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.76695,37.17701,0,OBSERVATION,San Joaquin
268146,268670,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.76695,37.17701,0,OBSERVATION,San Joaquin
268147,268671,Agelaius tricolor,Aves,Passeriformes,1997,5,22,-120.76695,37.17701,0,OBSERVATION,San Joaquin
